customer_unique_id,first_order_id,second_order_id,days_between_orders
ab0f956f72812ae4636be4e15b58031e,4d91816c61cb9557eb207bcbf0929f44,d899038e9957d3d2f73bf50547f78d04,16.935706
7b51437497e9c9b82a08ddb62dfb7b88,77a3f6f5260c3255e7171093cc549851,6ee3c291219411d6da1a62f056058fec,16.932766
43f9d5ace80c6d3c5c09544bc2fa8484,0ffcc7c4e90436e138f698340e3d0e25,dff1532187e859496ef16857a44c3d9b,16.912685
cf56ccfd32ac8a510501a6fa69972c74,8237160b16b119b5390f8072691974f0,551ac5ff66bff1f852bc0b36eb22e162,16.897512
f0daba1cfcc18d5a3229e1a911313e3e,715645f32042763c55a177d5460e0c38,24014414a15d7274cad8a2917fe1f040,16.867211
0ffc908947e1f0c9f17647058b9a58c2,d2f5b152ffd674ba33f9e125cef56724,47c3ce4efeeff5eae692f5d31ef009e3,16.845880
294e0922aa06792eea5094656727c0bd,7b14b680a9c285d579e2a51495f30173,f488ec10381a645d100c8e7ad0c6eab4,16.843866
23339103d82a054f9729b0554ce22e8c,7be1e90857091733dbf1e7d916c84e01,6307a9d630a301cd0bcacd488fbd1182,16.792384
683cda1913456fb0cca302892b37a052,2f5124f516a7f5e4095ef4325d67c511,304137040eac6e7582eb945e3f347120,16.653993
24d27f115e367d9129a0e7a7a5d36866,641260b6b13348c1853886a738a7f9b0,10cb203e7598cb11350267c0600fc00d,16.527512
6469f99c1f9dfae7733b25662e7f1782,bcf2e0138ecf66a8688ab369b802d57a,4266cc59dbee85121deb59ebfcf36eae,16.509502
00172711b30d52eea8b313a7f2cced02,bb874c45df1a3c97842d52f31efee99a,c306eca42d32507b970739b5b6a5a33a,16.368264
9ccfff93c79f3dd996cce15f26480c5b,347d96fed35c336eb4656e8965e0d1b4,d209d8b7e741f8ce447b0173e579e3a4,16.354005
f95de29d9e810e69f55626ff1bbd4d60,8f0c341c40542ef2e5fee0d1ed7ba05b,49fdf5b0134c7c1445f6bbf018beaf1c,16.352257
32fb60e2ce6a1f62eeccbc2d33046072,6d95f56851f4a4c72764429b174d2757,2fbaa53206d7c894eb7fd3a28d5d5592,16.324931
87c907fa30dd1bd3709c84b912b50c7f,ca1be30219791e22648cca249a8681f2,adc2e339bbd0e2b9e09bfb524f284a4f,16.274664
d05c44a138277ad325d915c6b7ccbcdf,236e6ec6171c1870d4bcf4ccfad87f49,a89abace0dcc01eeb267a9660b5ac126,16.148102
58075e17e770fc08571c3e0f452f6a11,b97811f6db9883c21f70f10be990b22b,18a9ccf08fbcc3c0bf4ad9ceb583f2b6,16.124954
821e4e781313d2eb18711efe7a50d66a,ebdfc2a2bfba1c888ea6011aec355151,7ea1ada580d55b157f20ef1fb3a83ee6,16.108507
eb240714223915add224beff2d844e53,4ee4b8462b9a39ac1fa86e28bcc22ad3,2663ce3526465b7ee9809428adabdc45,16.066956
3bfda42ef722cb59c430e6be0b68628c,381d16906fcc904fe66028d7438ebc3c,69dc71661dcaa2145e4788d004eb250b,16.029919
570eb70ff97166b85ea96be3bfb65fef,19c36691fd116059bf49b7960f1db743,d280ffa94ba8d94d4fc416ee85612a52,15.982431
98883b9e1d9d9c46c298c69146db811a,0fdf3166230480d0c55e5d70a2da40c2,f407f10544f08b5406732fd467aa4bac,15.943576
853254c35b5ee150b4da2b3698d73f9e,4c6e24a5fceacbcf444cdb5141ec1688,2f72a08e8fc765e47fd2f4f2eb7a3704,15.938171
43c73f9043398f0dd2163fc5f825e61a,82d3f1b33d98fe40e57af92e75f36e01,c4b6e7386225d1998cf863991ed1e47f,15.826273
82cb8c783b1700af07ae77355cc81c70,7a490afdd127d5a584b98fd097425124,6a828279d73f18174dd3b9c653d5213d,15.788032
7ac70e85ee5c115fca1147ee0f59616e,834545a0dc30bbf519e4d9c697eca0a1,d8bfdbbe1b81198977776595047a0d98,15.777778
31aa2034dc4b34b06487e22a53b4a07a,e27da7442d05c49f4fa6388704a81663,f4b56fe7668e96ac977ad7bb6471bacb,15.749375
ec7f1811826ab04a27a92197bc40c888,41dc608dc9ebdb998dc9b63c57eca204,87fbaf80a5baf8a4b61821115117f999,15.683345
65a6ec5d6e6e86bc43a2cbf235be4675,2169826696e2426423c4078cc76b8500,553d40c3dee8e6294b1b393c1499c25c,15.680162
e23daf58ce481f3d38066e654ef610cb,b58c726e8f5ba3196c593b1837d25744,450c49623c365a4edcf0c5a2c93aa7c9,15.676019
fbdd85f919749a8e7a1290c6452024e3,09a069fe7d45eae2e1c4910e90e365ac,e05c05475cc96f65f8c34274398840d9,15.641759
1ca845c3b11ba93c4ac5182ab9c1197e,933a5028e093e2ea1bf739b2844d3b2c,2fd1f537efecf73f84bc7c24d966cff8,15.565174
b39dde6dd619943190a8cc9aa6db38a4,6179ca3aca88a0e2e379fbf3742a04ac,4d615e558a28fc608949a029ab18cc87,15.529838
3d71bc3ae0c9f857ffe17636e0d59aab,13c4458bd01775ea4f9050a041c1fd96,fb7a31602527aff8e971f4cf8e5ba0b2,15.375833
f7f7c86a6751896d012ebbe10e3fc6f3,a81fe0bc00939872ea30dc8337874760,a19276c07c1ec9208f52e764a44acaa7,15.362604
c036799f1b7d9832bfa372f83278182a,0a383b731ceafec6fe7047720b1ea52e,a9cc8ce28b99a1cc075cb04ab19010c7,15.244815
5d2dfd15300a557c1ddfad56a8460226,c350b8020e56f5b4d3438f5daaddef70,6dca4fd46289b9234c1a6df64d1468fd,15.167153
906a8a4ec9f3d4c3e64fa6d1c4fe6009,69840aae60642aee7093192b37961c08,141b860df8159c748ea4d24301992689,15.130370
28aea3e12549a3611bbd8d4e3310e4fa,154029fef0e3e2f72ef09775cc9d1af1,b5354d8d292a97bc23838762d5c4bcc6,15.066875
df2a9226267aa1598b499b3ea09fcf60,28fba8f2991648a76b354b784394b466,61c77cbdc7ac0a0ded411b067c32baf8,15.037037
1500da334da019c68fda219f942ba38a,0f2bbeda958833e5a67ceb4368f282fe,e409123d7599a3a34c467521576b05fb,14.993322
ec6a85d8bf9c7a514c411a1287643d1d,89d881134bb068f04011771181b2cb86,a7507007d328f9469ed7384cbfc8f7a9,14.901400
c4cf9b10d2668bfabb498d93004ab4a0,5cc7fd28e4d0a13f20f305037d7234fb,d155a1a261652fa30114d2b6c6373e21,14.898588
79fa3eb416c3933311c949121225649f,47f1e49b0c53bfde09b97ee3c685fb2e,8e47346bc3dea2d181257a36606bd522,14.884306
dd9b235dbe7d48c82caca4da097a2240,a648c61eff7741ba3ba3205ce0cc7630,04b7738ad5fbb213eeb7a2145bea8242,14.863600
b222983612ccf9940049ebca9c555130,90266667267c61999c7efdecc81f99f2,2b558556ef2c5813bc84e3739392e44c,14.749201
a53c5bbb7be8b7a0f586d31c2bc499ef,73925631ba33c322f310fa0a01283e76,ae00cdde0e6aeef54ffc9a826d1af282,14.653866
c4fe9fc8b5e1b4f9992db983d0429854,a0f5fea75f554a37cc21f2db68319ce0,5df44528d70dc33f65da33161231b8dc,14.638241
0c4c416f1f9844e6805b074f8f96f52c,aebbdfa5636b87a2886bf445dfceeaf0,0b691ae66d643c4c266fd72bd6ce77ce,14.540949
f8308de7370e6293120c537a031f4cff,edaddb20d1600fbf9e1cd5d30a7e9198,76d3da933ea02dff5b27a64415350c37,14.520023
3442a61b2d5bfd9d605d6943701ad650,d0e379ef6e0ea864c470893dbd5da4dd,af1ffd059ac0a5f3996b4fe6c2863116,14.496852
a865a3f8b39809ab1ba53cd0e8122999,3818dcc3b7bd25996c0f1684437f019b,12fb5d0cb33d4e9aa4d07b4400346153,14.476470
6a9e15d6fa8ce1cabf193c21aa577f64,b10944098c8ae5130e647d08da104c38,358062b4847c9e2ce76ba4895d0f6625,14.422350
487b72af97cd4e1dcdfae25627f3ea8a,37e87d7b071633ba92f5ef06491b781a,c1316e479de7898b749066f40449a05f,14.375810
ef0103e9602d12594d19c2b666219bc1,65fdcb432cb9cfa970e3a3817b39040d,1ad22e16129698e1a3cc11e4350d2cb7,14.283079
e77723abebdc6d6b95814047f75c2aab,5648c933d209018572eb67390f618682,1f9dc0f030a8df0f8a9d47545d7515a3,14.225382
27517ed34c0406fe07b3a806e33cbc10,a1015a6d1a3f742c8de8c7a3d0356f86,318160e821f4c754080f46f95afc1ded,14.222546
6940e424e41600ef36c79b6d8b4a2ecd,eaf073079dbf6ebac22213d250816e2b,23e328eaf02d129b3928e8012ffe85fc,14.133484
b698379306c3fad0ab64d82a63a770a2,b209d9ebeffc9e2d9792355b594c5b25,64a62eaae697d2b5002204677fb331cf,14.096100
83476105a4e9a12fcddd09081dc6cefe,503b1d55537c749ca776d67d0d765cf9,b829a9df2bfb08f7e2a0e9854656fdfd,14.043275
e89bf89e2621b5aeb4c181e69a8c6952,f7c13c71907b58b590da46643fda3bbc,75156818c2863d3be5ab7b08e728e43d,14.023299
a029899dd8534557a81c369475ff80c8,419158f0fcd3a19edca60d45d531849e,c1ff65479834ffeb424c5a78cd65ce4c,14.011956
f3738f6f5687da7c7ae0623172be00bf,6b65667bbce24262a05f9272420c2dce,0719c4577b69cf807be736608c144bc8,13.998993
37669671d35808111ab0d229e546221f,d37e660e61680fadd235a5ca5b6721bb,8e80c9ae33f2cff714311666eb2e71b1,13.992569
7ec0077665fe9020e7dfdb05b2be0162,f6eb6190398bfb32871584bd111dec04,acd33d438aaea068c69712df3033e09b,13.987153
1197ba886110324a1519fff17dd8d1d2,4e2451cb6e8ca4428c8f7e305bbfbbea,88b59e460a4c71c9cb07132bc7546161,13.983044
77c213e10acbd145d50fcb035d0e86d9,91be088e7093d68e9e8202a7e5d85269,ac65ff1f59ff445000702d333af9e1d1,13.982176
e9d6ce102dcb8ab8a3387021b5040f70,a144aa25d9d14f25ee9f3ec4118e5517,85a22eb264ad44ff56c4955a66876fed,13.940532
191525912e1a31a97bf8b481ce852f75,d86359a45e3f6c6d8b35f7b13e41abf5,7a0698ce87fc4cd3e171e7361f0bc0b5,13.928831
dcae10a371a35e87b7e88b8724a7bbea,12deecd130a055a8d709a6b62c807f66,bfead39f96afa0a674110835b6677095,13.914965
c51a1f42780144ae12d0e529abc3f83f,088a21dbb29d74a07738fb93a96b507a,29d0a6fb5e4342bc5bd0cd7ac3bb98f3,13.860278
0981a271500799427cdf345e9121e20b,a8cf68ff08fc00910fdb589e444e23b4,f49196a3b79948c69b3cf03a6ce9646c,13.838854
c731a46dd44dfe456ccfa8968206943d,25ff38b3eac37d28ac1fd35e41393218,7019575db90695209de9c7d983557bac,13.838854
46450c74a0d8c5ca9395da1daac6c120,53c71d3953507c6239ff73917ed358c9,03310aa823a66056268a3bab36e827fb,13.828449
b918da4934c7eabcda6e45b4e18aba53,1bab77281b20f4719d0a9f87f2282fde,9562b424b05978a493db2a5122ecab1f,13.797928
f596242db91986b554f25768577cd5be,a94b9255b3c3ebd206b09a5625e39ea2,2f78724a34b125e8d8a5f731116bc5ad,13.721991
7ad04c71bfca958e6f2ec44bce34e2da,a5ce51395d295fe2c816182f79c81866,7514404922bc617c41f9b47f003a3350,13.701586
c05e676aa7a9139b522ba75149226825,954aa85181d13fc9199de72bf883168c,9903cc5e1e454aaf33a898f173808285,13.612373
7e222c2054b16d50c5c2e746d14dc313,6567e0ba7d75594aacbf2ae3bc9a52b4,9380c59012c11f49c549ef8dffef1367,13.586991
a2c15de05ef380b5a7eaf915898926db,7ecc158162cf00a802fedcb0577573cf,8acd3c67960fe58a4eeed4d38cb3d578,13.583947
4ad4d9be004941fb8e0ffd31ddbf1f3c,cc2a815c27056f7c5770b6a14d422863,fe05c6dcaf512456a03860df06cc034c,13.488194
b0f47d39f0e55621071ec1e93ca6b74d,066e583c1ef730d7f1685807bc618cf7,c300acfe1a7f3217eda136d29dad508a,13.404873
6ba987d564bad1f9da8e14b9d3b71c8f,68f238efe64d771f8529c4689219e854,c8c528189310eaa44a745b8d9d26908b,13.320208
e53821a413d5b137cd9005b41f09dfe0,4552d969c2ffe2ac446b7a970e6953fc,e6b62f5711fd308616f3db4e2061673c,13.232477
ec1a46ef8409aca3b3f94b01e02d6582,dcd8ae10d3d29ae2ef27cbe41848380b,5b9ec93a929c3ac36c58426030b286c7,13.205081
1772d62f5099be6942fbb3d3e881cc7c,759fc48b9360c6710317b337b9e8a974,a8e71f90cc64f1bb855f48a020bb463a,13.129988
3e47025034c5a31cff56168ac0519f1f,57034b4287754660ae720f3c440eb9f5,ec300e68099785d2f09e65a62be091f1,13.027789
56e80e4b4a777631c5399e3fd0d6ee85,6a32c701681d4c31dac221f9a2848c80,185b9908e599d49428dc7b8238c8076a,12.972581
3eb7932f075743f0e50b0d9966707e6f,858f8fbff9d717450f931fc6e9d15029,1aba68837cfafa9cc4bba58efee87d4a,12.944340
c2551ea089b7ebbc67a2ea8757152514,d17dc4a904426827ca80f2ccb3a6be56,b2ae55d11609779855c398bc2bd74fd4,12.824456
9b8180cd4fe75a8acd576d0408ff8bf4,a4e16b2bbdbf7c2243d008dc4b9e46bf,d7b1b205f635a07e904e5c4069b6859d,12.804977
e61f0f032bc92cadf0ec55f9c1c8b5ec,9b8ac5a3f09f1af11380aa4451dc2ac4,5290c34bd38a8a095b885f13958db1e1,12.781076
8d187f36fa18c60c2ac49e7a966d8ff7,cadf75f0c2e29639d54ff0430d98e9f7,1b9411e11370aedecc0bb2daa7f41501,12.759340
8dbbf39064a6aa2a21f97ff0422e5acd,8738785542fcbf848621d353326ec75d,2db65679ff1d05444ec29ab329f8ae82,12.744097
f7b981e8a280e455ac3cbe0d5d171bd1,bd50a7fe9fd97ea4b7663031a319e150,ec7a019261fce44180373d45b442d78f,12.527303
0e730550dfc5d7f1cea73484bb2e0249,616349dfee9e27679881b25bfc3af335,1607aa1dabb96d104838f96ccb72f225,12.330486
786165c8823a3fd635edab35df391d27,a8364ce562b11418d525dc825099c431,ce2cc2623c66816137c1887f232ace69,12.323669
9a736b248f67d166d2fbb006bcb877c3,67d83bd36ec2c7fb557742fb58837659,895ab968e7bb0d5659d16cd74cd1650c,12.316493
9448bf54ca4a047cb99b0dee1a9bfa25,0d931f4590e355bc7aedc79ca822cd82,de5c6352db0b15363de90c22e79d322c,12.277141
f08d5e0d77469bca395ed24633b8f8d5,9e6cda6c54e003fdcaea831eed747e88,ce8cdf8291104b56565b8e6c6fb62901,12.264132
51378a8908cdc12c6545fdf842383c97,ad63b1036f777673118b46ace8ac9a27,0c2989120592c0873f156da4204fbfb6,12.237049
55f21db4f9a353dcee5b774f750c65a1,086da3118e7ada3cfb7cce476954af52,e42b4cff5d459fc447019421a3cc5706,12.117801
4f88e6285f805c9a823ba23291a65ca3,300a0fb67e14c56475f361381f629060,5a72aaf4a78a5e2b0ba132b0e9c21fb1,12.107905
5d923ccb7548741c453df5a825da2515,834bdbbdc1729b2ae17520e7a32397fb,78319eed3d0e14a32693dcb23db4c0d6,12.094329
208fe9aa6033a77419f8f503b7698e03,fa9149f35155659eb319081d8e6f74af,acee82e21828ddd887e48ad3afc6704e,12.017986
a97d43b24d76819903192611aca17914,1da00355018ed3e0fdd548cf3ddada99,5210991b886c9005de084d0d4fcff0c4,12.008067
e76f5c3699e402d57852989386ab1cc4,7d2276ea7a66f8f021896610318e047e,fd9ee5b912fcbd8a218a3c7cf6fb4f0d,12.003588
7441ce776af8da3b9df3d3f3c1e13ab1,65ef477f43ef52f4234fc5fff8df97e4,9899f511f5fad599e46683421fd9e6d3,11.985868
a7f8b23aaf522616c6c7daa2a3753247,788688f686c6ef04e7eb60e4ba103ffd,108d1dab6908b5fcb9c922549a9c2265,11.974363
0b18593e033697810a62a987e77f4b8c,447e81187647a12bf1a254923877d0ed,18448ffe871a865ac41ace28ce8e5079,11.896574
f1bee02ceae8a430506b798786f766b4,50ab8a54c2060cccdabcf4ad996be719,f99981d9ac419b6da3ddfe6084646198,11.818843
325e19085f3017b73be3d9fd98a93301,90bf0d006edb962cf09943bf3e4ad217,adbbe31eab3ec8799e71b8fd89956464,11.780764
35e9d2caa31b87cc3d1ad10d72271140,f66bba404e7e0fbb79876e72ebee3d76,e94197623546186601aa880a31269468,11.767106
b03155da610163a1626f1b99d4787774,7c32a0c8814b54f798f9359f20699633,45eea7503e8d5e369d52ecc3cd27a3fa,11.744873
dcd27efb93b723b301f8bac00e5d7e01,0f2f7e210f5079ed1f797cb4aed6dfbc,0877034e4780ed6345f93f2c0e0d48ec,11.729688
4d28234ccc945685ca892f6184032215,4953cbca0dc4ee03b38a9b279af7bff8,92fdf7b27f6a92bffb0984eba9ad6b78,11.649190
4e15fee963523774998876e3624952f4,c161187ab4f2133d752f8a028b51f74e,ffee31fb4b5e35c9123608015637c495,11.591979
3a4acf4c4c97cc25075d29f8d29f405b,f2b250d8c9c73b5b3e16e64e8448c3d2,be1f74dd8c9f6ab6066aa38f00c87d99,11.453194
712c4abfd9b054e7872aad2021a4aee3,d250f8e317f2d2e56ae505561a800dce,46725d773b27a905cf629f60fa30762e,11.383762
251e658613a224723f8a077946183b20,192e9f15d78654ec141918deca721334,75d4b0b71e66d09b6070bd54c61e20fd,11.312373
93dabd0fb48bfbc6e14aca0432ed0717,d78bf5f7b32db25ce7cd2f808c72512e,861c9fbad462917e9c57742085a3e2dc,11.258102
6bf558c1aae5004b6a410c3294c5e119,1fcbc88015c88c1a14d4b8ec35ea8ed7,9b284ead0b827957b9e9ee5f48128bd5,11.204711
593cb774409e5239a1946d1c88e0813d,772b70d3a8f138f49a2d39a138dd7e76,b29cb9e8d3d9563d11aba58b276705d1,11.200417
801b53359d2880a9bff63574103fb74c,8f69c5872bca5b495397ff0a5d681219,d976668f821dc630fb317d30d3fbc35d,11.169074
941254873ba3ece63e297277436e4c36,1bba442e5f19a30cd1ee9b84af924df5,6afa03fba2ab6ae8174e9c9477c85506,11.137280
ce8b665ad7a00dfee2a4fbd19dedb82a,a2860430c7bee71b1b90ffc78a95df6d,c679466a1ba6a8bdedcb2396f9e1dcbd,11.093657
0e381ce773b382849206115413009851,48c37ee80e51a60b382e320467cc9d37,21af06c81b813d390e6f5df558fdbc3c,11.059954
d75acd4c5b7b4dfd32b9d9172b195419,06d5cbe68295558fd6c48998db3ea397,6c21f6a1d56c99f439fe378d0ac026f2,11.055544
2cff422ea56f68a1e1bdce4371b88d66,446de4fae55c385fb4c5481c783bed29,9b41711934b43494976d4412d62deb1a,11.031528
2587f2fbf466ff9e409952f2feba0005,ae68c99e963e1694453bacc5db91513d,54623479e83b4d90c3a3087c34a95187,11.022454
c40b4a21d854ab194280dadc8998061f,75107c0791f328a77ef65ab69646594e,0ace5fbf6db2942061542a808558b9f7,10.977778
1b9d0a0c0fd5211ae01a554419120554,85d069ad55d052e43bfa0dfee9b079eb,32805b94a882eabc129b1d2fd5bd2dfa,10.961493
94522b20d09262256d0ef263adf3ff78,5d103f49c32225c353410679f8e90880,c879d78c7ee446806b14557fbaff1b16,10.930417
5e24610c5a55f0b6ffdaf9e846d02362,0b29af0ace8656af84d2a20b635e697b,98acbe0ec0c00e9baa6eb51e7c9f85cf,10.901898
1fe11e8f0fa5bea7416ec09d6e8d2b4d,188e8c3184383f5eee9e40255048191b,ef71061bdf8dc442c060d4f0d8266a2d,10.899537
47a71b49f98984efd3c62cb213f977e8,f32d6929db9c0600d0b70c698f45ed71,fb502b9421eb6ab817d72fc973b7b708,10.898461
1b6c7548a2a1f9037c1fd3ddfed95f33,abbd44be67f3cad08ffac14daf36af60,54f334d6a9d60b69dae5409327f73645,10.844769
6e1550b8966f327f29bc06b18972dbec,f7e0a0ee22f80001cc0e9e7f0b906890,8b88af6ab4bcba779184de098d66c9e7,10.836782
f43a741f2b86fc593b013959d7b34083,56b5b289cf267ee095bfd1f77406e924,22a4e269c7e62e9aab7536d9f1180d09,10.748623
df946ef265626b1e0a425292815ddead,962d15facd986392ded1944582624593,3366858be589fddbcf6a199aab0058d4,10.624433
00a39521eb40f7012db50455bf083460,7d32c87acba91ed87ebd98310fe1c54d,cea3e6c11eb60acb9d8d4d51694832f8,10.582361
56d6d1ae03e95325991e4c77bf3cbe53,4e3c64d86c6701af13d8d0e899dd6b1c,1dfe6b39bfca58691553de7585122450,10.504352
d6da88f652fc0f69dea0db20393a752d,5bd39e6a06371941eb585cbe79b41efc,c021ea4a80ce0d1bce358a2f831c34db,10.371759
d2ecc28fac1b377eefe7b209a895626a,3cd4d6461c966c84e6547503dc04df2a,993700cc0c9685feb14c9aa73eafe294,10.267500
e3cf594a99e810f58af53ed4820f25e5,81e4c4d7594a8111a17da1f1b399ba07,fa906f338cee30a984d0945b3832e431,10.121076
69f7e342c28eb22ef6845facd926e810,899499ccb61cd1525c8b04047ac70e0d,c12dc1b88c47c377eecc9384a4b1c7bb,10.117060
0802a1a217680f13264a70ddb7220823,9d7737b250ca12ae1e89ef38f2e5d213,f7096fe5a9e5f6419f1db02fbb378513,10.099653
63cfc61cee11cbe306bff5857d00bfe4,287e90d08a100fd2ecbfd8a82dddad5b,d37c9e8893d10d17fbf866c85f0dde90,10.069502
75a398e43d9757a4f7d6f622aeb22c47,adcb2eeef370c9bf98f5d1e975397950,56744b8c0cf4b18e09df60005c231054,10.060359
dbc19912d7a5ce777b71178146f803f8,dc0c88e3bec8210714d2176ddb06f276,c15a3ce7617aeffb3bfed1f6340d66e7,10.044884
9c08d6f85c7fcec4b08ead25590c0af7,be2daa888694c8fa4bc8aaec2c95ddd0,236923fe36df7c931b0fb65f493e39e4,10.044167
1d95a47c2206919e1de2f8ff91065d20,581805128c859d26d9ddea54faa05207,749b689efad761f8c94941fa3adfb702,10.039074
27eecff5a6338f7c36c78ad05eacc575,44150e408d0bd0a5341db3e4f11a98d8,8a27647dc5f71b1eda4620983e89334c,9.969317
54eb010282ed1c4a38e101aa8b9aca37,e760839bf2e95526c08cd98abaa16804,788d6da30a84d084503d9e25fa8cee57,9.959132
8959d4251989df68934d67c1d32c5718,259db3e83679426c2af73687a8c579d4,3d4bfa3de7e617f61d1ee3c87e95b204,9.907199
d43c6aa82fc6dc2c43d6813a4822081f,a0edce35ec325b10332d7806528e0dcc,8a5cd94263594dcb4815688e9f4b3618,9.906447
301a6d74a3eb7cd8e3508a045b8fa2e1,19980416131f571e346fcfc260fe97fa,0ef7521d9d7e51a822826d40be82fe1d,9.832396
2fd07dc5dbae616986e00fb72e7a779b,5cbd9f724bf2bb1228325202f5876737,d4113b34b5912aa49875798a65d88613,9.815856
e271fa40aa8fea4e0f304b3768b65d6a,9db5ceb6f107ae0944c19188c8869a03,4a62fb19d5fa08fb514619dfcc617b3d,9.810127
a6e56ce065f297714559452de03a2ca6,1765804f6753bf6a25ba8c9fd45977f9,615a83726a65bcb641fcffb5a4b792ef,9.774699
a00a13ac36037d575bb016caf8f50d53,65b89d1e2082d73e4d6a75335726a26f,f93d4438f5a4fcb8c83d71dc594437f9,9.737361
ef7ccf8e6acbf1ac71af305967e708c3,97d03d6144f96be066dcfb67ba92f4c5,5446ddcc7951680ce606991e1d953e6d,9.721354
ff22e30958c13ffe219db7d711e8f564,6ca46f2b9a1592929647682510800e0e,54282e97f61c23b78330c15b154c867d,9.669884
b1153ed93605e954b8710b36c8c5f5e8,87cb6bc6178f0a340e40123b7b042243,8e6e7d37d25c7e66e66f8be5a34da04d,9.512025
1a24445f0e6006e4336ecba4ba576e4b,aa16a9dc58c4e7ae9a0e55ddb47fff80,c7436c65f20daf8cd6e18c35a97867c7,9.487338
2d7c6bd64b139f0f40968dd19c629532,c6701e6d9b17bfd2a252ecb5aa4c7949,dd7e0efbe1cde6192eff0ea57a7b2888,9.474954
31e0eb64c5eb715aab04433200ea4ed5,ed8ac79c99c0289b3ed850eb54ddd2bf,6bdf9b89e5c81ead45dbc0a260dfbf13,9.474745
3279712e1ea8d52462488b4fb9dd7014,43900dda470fa7bbf2a0bcae68491435,8f003b284055ebd824f3f4b259a49045,9.407025
a7bbfaf8a288c45dc38d4693535dd63f,7090c88db4158f89d839c794cdd73272,ea8dfcfa112dd9df068022a643e58a22,9.377002
4c5200f7d135c94fcd304cdd0af9837a,a6b52290e2cab59e8e7c8382eef9e523,adaca9317c371ba7096be58316138384,9.278646
1a27a558aac4c4bfe3642b8c9bffcf4f,6ae112d3d80d830e6e97b777b24b4c56,4d8660f18113eab64ba09d4eb4aa9ddf,9.259387
6f5c52ea47e32b73958b0ac0f3c34e88,b1321fb5bfd83cdb2ee746991c919284,36fb716af0b33abaac585787ccd0c0af,9.231366
d393419796111dfaf317ca354f6c30e6,7b9a4ccb84bc90aa35e862facecfda80,9280325355a6fe53fe67ef8c3418b638,9.206343
fe81bb32c243a86b2f86fbf053fe6140,f3e4f61152aed686fbbb83e794cc246d,4b3c7f8318b056586e0407857f44a136,9.202118
1b765716e166ca699d20c4adc8bb0f7c,d85dd7b0f1c5839ad5b3cde77f196e53,160d74cf0db2353522f973654509d5a7,9.072269
dcc9c0fd8dbf091ca2965710ef45c16c,80ea2d5cf20fdda59217af697130bcf7,c4589f9bf514a6f65302fdb08ae87b6b,9.062350
bd0f8d6b6bc185debdf79f91ba30fdc6,8a6d1317935fc8ba385da595dd3bf2be,96e46ea85cec2195f5ba671b9b319c81,9.027951
ad7fda75731aed4991eb80d939db8115,4d14cee530bddf889464f788f5cde498,f3f19665e7205700de2a40ff56bf2d28,8.968889
88388502f20df20b31ccd1a4aca9e898,119875f10276db041c92209d8e71826c,e5d223ea6296e491df65d5786ad215d2,8.962963
f46971f1ac7b376b668114a027c98e78,71e2f7733505074179563ccd72d93d15,5ee7b62e53d3ff1201ab0f826ce413db,8.960058
3bcd0ddf751cb9542efe9f6299fad626,984d4e0bbcbf4680816e91b76477a8d1,3a335d9250509602da8eebcf766e1ddb,8.948032
d4a5e9f19897de65433c9d97bf4b9f8e,a08f93229ff75ba67fbdc36e6ad7c5c7,48445cae859ffeb0add84d872ed74192,8.925625
9f37b1215df84eae065524290b66cba6,b888a76fea30e300ec8c6c53d8033583,414643c3ed26cd6d93ac777a102a3ac0,8.922419
3b93b770a314d48d7f698a09cab03370,7f2401dd864cb66d12840ebff7581231,a6bb9d1aab3f3b84ce39c8164836fc87,8.921852
8e49d21f0335c3013583f2b3f99f8e25,b53a5ae7a42c37159e3cc26b92174246,673005b4d67fb096100f48d7a6cb008f,8.900648
30a81e307f19e822e7199139fe52b1b0,e2d4589339629645d85a6c1a8215edab,88981e5b92eb0fc6291a66ce7b892029,8.881146
f8f6ed51ded0d4757a6153f5ce0f8906,fb4c699559386e0b6b970181177d99bd,6c3ebcad285020fe222c1bff5a23b15c,8.868183
3158fc4f60ca92412de397461b64cee3,2bf9fdd42a3609f2c440bec186b10ff7,0a472c47d928bf4cd8b6a7a30345eeb7,8.821690
3e3d56f9737c010ccb5b67c601a18b53,66e1b657a71397245290f39ffe24031e,a1da6725143e50ad30af2c7856a4122b,8.788796
bcfc9032cea53ef734a6008742d954fc,1539409c01ad8a5e32a2574668ad975e,cfcab3d63fc144cd189d0af6e9213053,8.702523
0cfd915db480acd7d9a954409cabfb1c,ff41b585a087aeaab9daae351364e439,3cb894b9d2fb0fa0ba040e556b246c07,8.632477
2fa63db193ecb500d4058cae36026f8f,13ba5c26aeaa1d857d413ac4b93f0924,2f66b4903890f8fcc8bccfd80510dae9,8.423183
a5c9660af607788526f45b6774ac2594,53ae19e61b64511503fe8e4ccd3f7f7b,cc1ae65f9da3e917ded9ef6cc5325e84,8.296285
a1044dd75b74fbc485b040575a14acf0,fc373604aed2464ded6a10235309ed93,1b41fbc113f284d979a4b5c94e2a918f,8.210799
083ca1aa470c280236380973a48f77c6,acb08a83f62cfd54a98e76c21cd268fd,95287574a39117622fd74f06cadf5eae,8.179583
230b7f6050862e4d39911debaa3088ef,a67e0ff4ee0edd2ef3973d90080cb0dc,e4d119e7381ee6074eb45934cad67286,8.124375
